,hpso04b (Ingest) [Na=102],hpso04b (RCAL) [Na=102],hpso04b (FastImg) [Na=102],hpso04b (PSS) [Na=102],hpso04c (Ingest) [Nf_max=16384] [Na=102],hpso04c (RCAL) [Nf_max=16384] [Na=102],hpso04c (FastImg) [Nf_max=16384] [Na=102],hpso04c (PSS) [Nf_max=16384] [Na=102],hpso05b (Ingest) [Nf_max=16384] [Na=102],hpso05b (RCAL) [Nf_max=16384] [Na=102],hpso05b (FastImg) [Nf_max=16384] [Na=102],hpso05b (PST) [Nf_max=16384] [Na=102],hpso13 (Ingest) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (RCAL) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (FastImg) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (ICAL) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=35000],hpso14 (Ingest) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (RCAL) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (FastImg) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (ICAL) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=25000],hpso15 (Ingest) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (RCAL) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (FastImg) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (ICAL) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=15000],hpso18 (Ingest) [Nf_max=16384] [Na=102],hpso18 (RCAL) [Nf_max=16384] [Na=102],hpso18 (FastImg) [Nf_max=16384] [Na=102],hpso18 (SinglePulse) [Nf_max=16384] [Na=102],hpso22 (Ingest) [Nf_max=16384] [Na=102],hpso22 (RCAL) [Nf_max=16384] [Na=102],hpso22 (FastImg) [Nf_max=16384] [Na=102],hpso22 (ICAL) [Nf_max=16384] [Na=102],hpso22 (DPrepA) [Nf_max=16384] [Na=102],hpso22 (DPrepB) [Nf_max=16384] [Na=102],hpso27and33 (Ingest) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=30000],hpso32 (Ingest) [Nf_max=16384] [Na=102] [Bmax=20000],hpso32 (RCAL) [Nf_max=16384] [Na=102] [Bmax=20000],hpso32 (FastImg) [Nf_max=16384] [Na=102] [Bmax=20000],hpso32 (ICAL) [Nf_max=16384] [Na=102] [Bmax=20000],hpso32 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=20000],hpso37a (Ingest) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37a (RCAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37a (FastImg) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37a (ICAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37a (DPrepA) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37a (DPrepB) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (Ingest) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (RCAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (FastImg) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (ICAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (DPrepA) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (DPrepB) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (Ingest) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (RCAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (FastImg) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (ICAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (DPrepA) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (DPrepB) [Nf_max=16384] [Na=102] [Bmax=120000],hpso38a (Ingest) [Nf_max=16384] [Na=102],hpso38a (RCAL) [Nf_max=16384] [Na=102],hpso38a (FastImg) [Nf_max=16384] [Na=102],hpso38a (ICAL) [Nf_max=16384] [Na=102],hpso38a (DPrepA) [Nf_max=16384] [Na=102],hpso38a (DPrepB) [Nf_max=16384] [Na=102],hpso38b (Ingest) [Nf_max=16384] [Na=102],hpso38b (RCAL) [Nf_max=16384] [Na=102],hpso38b (FastImg) [Nf_max=16384] [Na=102],hpso38b (ICAL) [Nf_max=16384] [Na=102],hpso38b (DPrepA) [Nf_max=16384] [Na=102],hpso38b (DPrepB) [Nf_max=16384] [Na=102],max_mid_band1 (Ingest) [Nf_max=16384] [Na=102],max_mid_band1 (RCAL) [Nf_max=16384] [Na=102],max_mid_band1 (FastImg) [Nf_max=16384] [Na=102],max_mid_band1 (ICAL) [Nf_max=16384] [Na=102],max_mid_band1 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band1 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band1 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band1 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band1 (DPrepD) [Nf_max=16384] [Na=102],max_mid_band2 (Ingest) [Nf_max=16384] [Na=102],max_mid_band2 (RCAL) [Nf_max=16384] [Na=102],max_mid_band2 (FastImg) [Nf_max=16384] [Na=102],max_mid_band2 (ICAL) [Nf_max=16384] [Na=102],max_mid_band2 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band2 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band2 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band2 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band2 (DPrepD) [Nf_max=16384] [Na=102],max_mid_band5a_1 (Ingest) [Nf_max=16384] [Na=102],max_mid_band5a_1 (RCAL) [Nf_max=16384] [Na=102],max_mid_band5a_1 (FastImg) [Nf_max=16384] [Na=102],max_mid_band5a_1 (ICAL) [Nf_max=16384] [Na=102],max_mid_band5a_1 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band5a_1 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band5a_1 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band5a_1 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band5a_1 (DPrepD) [Nf_max=16384] [Na=102],max_mid_band5a_2 (Ingest) [Nf_max=16384] [Na=102],max_mid_band5a_2 (RCAL) [Nf_max=16384] [Na=102],max_mid_band5a_2 (FastImg) [Nf_max=16384] [Na=102],max_mid_band5a_2 (ICAL) [Nf_max=16384] [Na=102],max_mid_band5a_2 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band5a_2 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band5a_2 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band5a_2 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band5a_2 (DPrepD) [Nf_max=16384] [Na=102],max_mid_band5b_1 (Ingest) [Nf_max=16384] [Na=102],max_mid_band5b_1 (RCAL) [Nf_max=16384] [Na=102],max_mid_band5b_1 (FastImg) [Nf_max=16384] [Na=102],max_mid_band5b_1 (ICAL) [Nf_max=16384] [Na=102],max_mid_band5b_1 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band5b_1 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band5b_1 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band5b_1 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band5b_1 (DPrepD) [Nf_max=16384] [Na=102],max_mid_band5b_2 (Ingest) [Nf_max=16384] [Na=102],max_mid_band5b_2 (RCAL) [Nf_max=16384] [Na=102],max_mid_band5b_2 (FastImg) [Nf_max=16384] [Na=102],max_mid_band5b_2 (ICAL) [Nf_max=16384] [Na=102],max_mid_band5b_2 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band5b_2 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band5b_2 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band5b_2 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band5b_2 (DPrepD) [Nf_max=16384] [Na=102]
AW kernel support pred8 [uv-pixels],,14.636429049533819,18.118592913991584,,,15.471258601039024,13.688435999511562,,,13.7122916040192,14.34103701957194,,,,,,,,,,,,,,,,,,,,,,,,14.636429049533819,18.118592913991584,,,10.958461811970658,9.30862403381128,10.958461811970658,11.60588855181186,18.221077289659842,,,,,,,,,,,,,13.949792471685825,14.605487836298217,13.949792471685825,11.567192631299875,15.399581636541939,,13.949792471685825,14.605487836298217,13.949792471685825,11.567192684968623,15.399581636541939,,13.949792471685825,14.605487836298217,13.949792471685825,11.567192684968623,15.399581636541939,,11.364618539994241,9.37859616770405,11.364618539994241,10.025007337494376,19.76036122878917,,11.364618539994241,9.37859616770405,11.364618539994241,10.025007337494376,19.76036122878917,,11.504166403102232,24.184442114749082,11.504166562245196,11.355553105943944,11.667738461622777,13.802448512905192,19.588154391124558,,,13.7122916040192,14.34103701957194,13.7122916040192,12.490645431929828,12.490645431929828,12.490645431929828,76.06884978889191,,,11.738982461151126,9.69772740661183,11.738982461151126,10.843807466411823,10.843807466411823,10.843807466411823,25.762337967470827,,,11.866758327077726,9.467808289401855,11.866758327077726,10.257597734781482,12.774780332596047,21.58182496233353,21.58182496233353,,,11.193698804674536,9.348909034387711,11.193698804674536,11.910454686145505,19.120728755028125,19.120728755028125,19.120728755028125,,,10.850942455538013,9.169006846481087,10.850942455538013,14.730198783392057,14.730198783392057,14.730198783392057,14.730198783392057,
AW kernel support pred9 [uv-pixels],,16.16749299572682,23.127602177702173,,,17.18854357437233,16.613252367754697,,,15.02979872561094,17.59492234360183,,,,,,,,,,,,,,,,,,,,,,,,16.16749299572682,23.127602177702173,,,11.57105689174117,9.556803888095594,11.57105689174117,12.396261646794843,20.518915638672556,,,,,,,,,,,,,15.3230182362526,17.98991825111927,15.3230182362526,11.567192631299875,17.101097153988434,,15.3230182362526,17.98991825111927,15.3230182362526,11.567192684968623,17.101097153988434,,15.3230182362526,17.98991825111927,15.3230182362526,11.567192684968623,17.101097153988434,,12.089819147093618,9.681164759860119,12.089819147093618,10.36237533915797,22.367344787645887,,12.089819147093618,9.681164759860119,12.089819147093618,10.36237533915797,22.367344787645887,,11.504166403102232,31.73541254136754,11.504166562245196,11.355553105943944,11.667738461622777,15.141179469778836,22.160988968597152,,,15.02979872561094,17.59492234360183,15.02979872561094,13.510621616175992,13.510621616175992,13.510621616175992,88.55887326847736,,,12.564802162456994,10.240483885176072,12.564802162456994,11.423902279963402,11.423902279963402,11.423902279963402,29.512171062888196,,,12.726287262069285,9.838785600045993,12.726287262069285,10.665970627904892,13.865762737622672,24.544399979807867,24.544399979807867,,,11.871974427884167,9.6284824199026,11.871974427884167,12.781441399246743,21.600345675170715,21.600345675170715,21.600345675170715,,,11.433069455592594,9.306637143288484,11.433069455592594,16.282471944594793,16.282471944594793,16.282471944594793,16.282471944594793,
AW kernel support pred10 [uv-pixels],,17.69726231698216,28.8818479869893,,,18.896090360527204,20.103993698022247,,,16.354905806319547,21.44537482027542,,,,,,,,,,,,,,,,,,,,,,,,17.69726231698216,28.8818479869893,,,12.20804994824804,9.903610181379374,12.20804994824804,13.209525537002078,22.77858399253093,,,,,,,,,,,,,16.012380234092433,19.917065428954334,16.012380234092433,11.567192631299875,17.94910784439153,,16.012380234092433,19.917065428954334,16.012380234092433,11.567192684968623,17.94910784439153,,16.012380234092433,19.917065428954334,16.012380234092433,11.567192684968623,17.94910784439153,,12.838753666832492,10.101432891264125,12.838753666832492,10.720299036909722,24.920518130312377,,12.838753666832492,10.101432891264125,12.838753666832492,10.720299036909722,24.920518130312377,,11.504166403102232,40.24747556765275,11.504166562245196,11.355553105943944,11.667738461622777,16.486674342473215,24.681744420079152,,,16.354905806319547,21.44537482027542,16.354905806319547,14.548379321990902,14.548379321990902,14.548379321990902,100.57010577362975,,,13.412928900499898,10.97618153992474,13.412928900499898,12.028377001657807,12.028377001657807,12.028377001657807,33.15111422588957,,,13.607492249656188,10.350319209954257,13.607492249656188,11.096769199612611,14.972399272225791,27.43517484722379,27.43517484722379,,,12.574390438782313,10.017791971955457,12.574390438782313,13.673873611745188,24.032607056174662,24.032607056174662,24.032607056174662,,,12.0395804696395,9.501448385674536,12.0395804696395,17.832516161231947,17.832516161231947,17.832516161231947,17.832516161231947,
AW kernel support pred11 [uv-pixels],,19.216842751857385,35.27148620227354,,,20.5861210675109,24.071571144027256,,,17.677856380334298,25.797740113610736,,,,,,,,,,,,,,,,,,,,,,,,19.216842751857385,35.27148620227354,,,12.86175636202738,10.357639829989754,12.86175636202738,14.03659887570657,24.9971612168048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.602777622681355,10.647673814864222,13.602777622681355,11.09443415912548,27.4200201304545,,13.602777622681355,10.647673814864222,13.602777622681355,11.09443415912548,27.4200201304545,,11.504166403102232,49.60397916960458,11.504166562245196,11.355553105943944,11.667738461622777,17.829238810957982,27.150212619293594,,,17.677856380334298,25.797740113610736,17.677856380334298,15.59396231668716,15.59396231668716,15.593962415065585,112.19191804196271,,,14.274079803535752,11.906557430946553,14.274079803535752,12.649871872593383,12.649871865183114,12.649871856953688,36.69133175083931,,,14.500921996059636,11.009547883170532,14.500921996059636,11.544674950826005,16.084656985762646,30.257981028773067,30.25798111946696,,,13.292670796058015,10.525317001174507,13.292670796058015,14.578247897482843,26.416367528902565,26.41636748020424,26.416367468331984,,,12.663094797244755,9.76063125454346,12.663094797244755,19.371549065387185,19.371549099760944,19.371549066199925,19.371549053102203,
W kernel support bw0 [uv-pixels],(undefined),1.3108898567786649,0.20357730613601188,(undefined),(undefined),1.4285831679108172,0.13388898532413973,(undefined),(undefined),1.1755636751960394,0.144877327058177,(undefined),(undefined),3.4046013090162393,0.1865382319639137,3.4046013090162393,2.7335446465845523,10.86680376697128,10.86680376697128,(undefined),4.191029866420797,0.13851519321676614,2.2774685675958772,8.056474307240132,8.056474307240132,7.140737554884354,(undefined),2.949175432588665,0.12826097692185118,2.949175432588665,7.457366721663344,7.457366721663344,6.528446249362742,(undefined),1.3108898567786649,0.20357730613601188,(undefined),(undefined),0.7118338299716762,0.031024556331045075,0.7118338299716762,0.8338543561888981,1.7962423836101464,(undefined),4.516331371942302,0.14923220760184158,8.682997729687902,7.8485988861507545,8.682997729687902,(undefined),4.5260129034238545,0.28973751256258234,6.977016932828259,10.099961572703352,(undefined),1.2109395452420249,0.14923220760184158,1.2109395452420249,1.4186193080902967,1.4186193080902967,(undefined),1.2109395452420249,0.14923220760184158,1.2109395452420249,1.4186193080902967,1.4186193080902967,(undefined),1.2109395452420249,0.14923220760184158,1.2109395452420249,1.4186193080902967,1.4186193080902967,(undefined),0.7898066022424964,0.03441954732017418,0.7898066022424962,0.5033054541240841,1.9931878477826377,(undefined),0.7898066022424964,0.03441954732017418,0.7898066022424964,0.5033054541240841,1.9931878477826377,(undefined),1.3941984083675358,0.28973751256258234,1.3941984083675358,1.4989175387005558,1.4989175387005558,1.1890462699080695,1.9713863184066847,(undefined),(undefined),1.1755636751960394,0.144877327058177,1.1755636751960394,0.984945588989719,0.984945588989719,0.984945588989719,8.428362862131104,(undefined),(undefined),0.8575503519871708,0.047091689791231225,0.8575503519871708,0.6887711021559163,0.6887711021559163,0.6887711021559163,2.728839213923027,(undefined),(undefined),0.8799376280908701,0.03834324066260302,0.8799376280908701,0.5607234878785406,1.0308010405396333,2.2208807624565488,2.2208807624565488,(undefined),(undefined),0.7576383919758697,0.033018987131035585,0.7576383919758697,0.8875171121722862,1.9119328783286216,1.9119328783286216,1.9119328783286216,(undefined),(undefined),0.6902218068167203,0.022884533742185003,0.6902218068167203,1.3243013022618906,1.3243013022618906,1.3243013022618906,1.3243013022618906,(undefined)
W kernel support bw1 [uv-pixels],,1.7777187389226938,0.37412242775467813,,,1.9373842008306517,0.24603298811805663,,,1.594142363634605,0.26622873645904577,,,4.619167213234715,0.34280244008143,4.619167213234715,3.708222889609272,14.76001080696074,14.76001080696074,,5.686970808247314,0.25453555463276994,3.0892277804057073,9.274180050397973,10.938753271098216,9.694128376353719,,4.000914933696304,0.23568931252343783,4.000914933696304,8.018025983982438,10.124444977126204,8.862083998412455,,1.7777187389226938,0.37412242775467813,,,0.9651602693232578,0.05700128075988948,0.9651602693232578,1.1306491960033496,2.436209957244668,,6.128734240582062,0.27423280823455637,9.46350639209938,7.8485988861507545,11.790445224818896,,4.5260129034238545,0.5325104404867113,6.977016932828259,10.099961572703352,,1.642130328138355,0.27423280823455637,1.642130328138355,1.9238666841737941,1.9238666841737941,,1.642130328138355,0.27423280823455637,1.642130328138355,1.9238666841737941,1.9238666841737941,,1.642130328138355,0.27423280823455637,1.642130328138355,1.9238666841737941,1.9238666841737941,,1.0709087122848953,0.06323932238656449,1.070908712284895,0.6823718805213709,2.7034480607219904,,1.0709087122848953,0.06323932238656449,1.0709087122848953,0.6823718805213709,2.7034480607219904,,1.8907362015709466,0.5325104404867113,1.8907362015709466,2.0328052807714037,2.0328052807714037,1.6124316397096827,2.6738642562242467,,,1.594142363634605,0.26622873645904577,1.594142363634605,1.3355792873833516,1.3355792873833516,1.3355792873833516,11.444281626698485,,,1.1627878379545933,0.08652404546433212,1.1627878379545933,0.9338829255307057,0.9338829255307057,0.9338829255307057,3.701836085943349,,,1.1931518330835547,0.0704489033297653,1.1931518330835547,0.7602339110654619,1.3977775845380884,3.0124327491015457,3.0124327491015457,,,1.0272809232328302,0.06066588921005481,1.0272809232328302,1.203432010173551,2.593189567916969,2.593189567916969,2.593189567916969,,,0.9358503389492064,0.04204490424355306,0.9358503389492064,1.795912602343584,1.795912602343584,1.795912602343584,1.795912602343584,
W kernel support bw2 [uv-pixels],,2.206782183219832,0.5761946756147205,,,2.405046224627762,0.3788898674407756,,,1.9788375401615579,0.4099969158641679,,,5.736258632100105,0.5279479164094101,5.736258632100105,4.604498531829768,15.192457312847058,18.346798921347414,,7.063155921784285,0.39198608851153416,3.835579930722317,9.274180050397973,12.812691055981334,12.044780620948854,,4.968117233616729,0.3629580207044646,4.968117233616729,8.018025983982438,10.644052879472305,11.010137471801483,,2.206782183219832,0.5761946756147205,,,1.197931147588568,0.0877677280650727,1.197931147588568,1.4033774618750814,3.024514393639226,,6.839728415370033,0.4223256007644159,9.46350639209938,7.8485988861507545,13.74865640733974,,4.5260129034238545,0.8202053221926541,6.977016932828259,10.099961572703352,,2.038422509601247,0.4223256007644159,2.038422509601247,2.3882605663265997,2.3882605663265997,,2.038422509601247,0.4223256007644159,2.038422509601247,2.3882605663265997,2.3882605663265997,,2.038422509601247,0.4223256007644159,2.038422509601247,2.3882605663265997,2.3882605663265997,,1.3292113255950053,0.09737342996936375,1.3292113255950049,0.8468903109169993,3.356416229675997,,1.3292113255950053,0.09737342996936375,1.3292113255950053,0.8468903109169993,3.356416229675997,,2.34712035337826,0.8202053221926541,2.34712035337826,2.5235390417095203,2.5235390417095203,2.0015465965626924,3.319672975758229,,,1.9788375401615579,0.4099969158641679,1.9788375401615579,1.6578030225557674,1.6578030225557674,1.6578030225557674,14.221498714113867,,,1.4432772717620461,0.13322955007176326,1.4432772717620461,1.1591031406988994,1.1591031406988994,1.1591031406988994,4.596564292204126,,,1.4809742473604832,0.10847530097995917,1.4809742473604832,0.9435411880312922,1.7350268292506483,3.7401920958887,3.7401920958887,,,1.2750495568410063,0.09341069336365358,1.2750495568410063,1.4937371942337203,3.2194758617215284,3.2194758617215284,3.2194758617215284,,,1.1615454952124797,0.06473749312980329,1.1615454952124797,2.229373919863346,2.229373919863346,2.229373919863346,2.229373919863346,
W kernel support bw3 [uv-pixels],,2.9932998839646534,1.059255221799026,,,3.2623685591991025,0.6964225068679568,,,2.683975238837129,0.7536199653627027,,,7.785766734206679,0.9705230254367925,7.785766734206679,6.248473414030405,15.192457312847058,22.224640210172446,,7.720498402125185,0.7205025991685635,5.204313522156068,9.274180050397973,12.812691055981334,16.36239799554266,,6.369089101091069,0.6671290462345156,6.369089232493901,8.018025983982438,10.644052879472305,14.954965240094806,,2.9932998839646534,1.059255221799026,,,1.6244841275471344,0.16127089485079008,1.6244841275471344,1.90318887448073,4.1031831884522525,,6.839728415370033,0.7762898073190839,9.46350639209938,7.8485988861507545,13.74865640733974,,4.5260129034238545,1.5081053989072117,6.977016932828259,10.099961572703352,,2.7648304718300167,0.7762898073190839,2.7648304718300167,3.2395876131447197,3.2395876131447197,,2.7648304718300167,0.7762898073190839,2.7648304718300167,3.2395876131447197,3.2395876131447197,,2.7648304718300167,0.7762898073190839,2.7648304718300167,3.2395876131447197,3.2395876131447197,,1.8025735288895695,0.17892360496423132,1.8025735288895692,1.1483296826916218,4.553750462536098,,1.8025735288895695,0.17892360496423132,1.8025735288895695,1.1483296826916218,4.553750462536098,,3.183754040908115,1.5081053989072117,3.183754040908115,3.4231869888125774,3.4231869888125774,2.7147906140717084,4.503867967480607,,,2.683975238837129,0.7536199653627027,2.683975238837129,2.2483720070201016,2.2483720070201016,2.2483720070201016,19.324331046571444,,,1.957319130001039,0.2448210104414332,1.957319130001039,1.571813635011108,1.571813635011108,1.571813635011108,6.237697858907116,,,2.008461745732575,0.1993263728320916,2.008461745732575,1.2794195817547271,2.3531498959883326,5.074797319557941,5.074797319557941,,,1.7290985929114802,0.1716411058947525,1.7290985929114802,2.0257771255957366,4.367843731792761,4.367843731792761,4.367843731792761,,,1.5751266802747477,0.11894920966030821,1.5751266802747477,3.023958669925367,3.023958669925367,3.023958669925367,3.023958669925367,
W kernel support bw4 [uv-pixels],,4.39589116039495,2.2822410417884758,,,4.7913674248463085,1.4999993604690776,,,3.9413029996179496,1.6232843182302834,,,8.15582871180733,2.090901876818054,8.155828329063063,7.015297113223942,15.192457312847058,22.224640210172446,,7.720498402125185,1.5519007690340039,6.184089728265757,9.274180050397973,12.812691055981334,21.029946941034463,,,,,,,,,4.39589116039495,2.2822410417884758,,,2.3847497375861546,0.3471342964613456,2.3847497375861546,2.794131438253303,6.0274724043923795,,6.839728415370033,1.6721506052593973,9.46350639209938,7.8485988861507545,13.74865640733974,,4.5260129034238545,2.323866894768566,6.977016932828259,10.099961572703352,,4.060123148847109,1.6721506052593973,4.060123148847109,4.757882339798519,4.757882339798519,,4.060123148847109,1.6721506052593973,4.060123148847109,4.757882339798519,4.757882339798519,,4.060123148847109,1.6721506052593973,4.060123148847109,4.757882339798519,4.757882339798519,,2.6463335894685303,0.38514229818700857,2.64633358946853,1.6854816017463778,6.690028961688389,,2.6463335894685303,0.38514229818700857,2.6463335894685303,1.6854816017463778,6.690028961688389,,4.675815449608708,3.2504789400702174,4.675815449608708,5.027758937737286,5.027758937737286,3.9865869833750374,6.616671576059004,,,3.9413029996179496,1.6232843182302834,3.9413029996179496,3.3012403267092907,3.3012403267092907,3.3012403267092907,28.458330064575946,,,2.8736485932832,0.5270406488096513,2.8736485932832,2.307390182978994,2.307390182978994,2.307390182978994,9.167205652224586,,,2.9487788761947167,0.4290735874846359,2.9487788761947167,1.8779780917959779,3.455186195038641,7.456361738976342,7.456361738976342,,,2.538408142606682,0.3694621570372223,2.538408142606682,2.9742162004743196,6.416640687487615,6.416640687487615,6.416640687487615,,,2.312256139673534,0.25601900675878847,2.312256139673534,4.440951079266026,4.440951079266026,4.440951079266026,4.440951079266026,
W kernel support bw5 [uv-pixels],,5.663132680531563,3.785643827471216,,,6.172958516989647,2.4872954078668372,,,5.077161600225631,2.691873882371467,,,8.15582871180733,3.4679988441675484,8.155828329063063,7.015297113223942,15.192457312847058,22.224640210172446,,,,,,,,,,,,,,,,5.663132680531563,3.785643827471216,,,3.071251893796961,0.5752516194922885,3.071251893796961,3.598735548922654,7.766765471362757,,6.839728415370033,2.1993078408973252,9.46350639209938,7.8485988861507545,13.74865640733974,,,,,,,5.230316422970126,2.772967466891793,5.230316422970126,6.129789626934148,6.129789626934148,,5.230316422970126,2.772967466891793,5.230316422970126,6.129789626934148,6.129789626934148,,5.230316422970126,2.772967466891793,5.230316422970126,6.129789626934148,6.129789626934148,,3.408292670248361,0.638254043123931,3.4082926702483602,2.1704009042563106,8.621223219991448,,3.408292670248361,0.638254043123931,3.408292670248361,2.1704009042563106,8.621223219991448,,6.0239905862192105,5.393608468909343,6.0239905862192105,6.477723176360262,6.477723176360262,5.135530476941092,8.526613105250991,,,5.077161600225631,2.691873882371467,5.077161600225631,4.252221842723681,4.252221842723681,4.252221842723681,36.74449229364245,,,3.701199500847301,0.8734906085016209,3.701199500847301,2.971581950068463,2.971581950068463,2.971581950068463,11.816861863427214,,,3.7980126747682568,0.7110785122808531,3.7980126747682568,2.4183701238773283,4.450621577379295,9.609656456234873,9.609656456234873,,,3.269231811947654,0.6122621414741537,3.269231811947654,3.8307917560460654,8.2686374209009,8.2686374209009,8.2686374209009,,,2.977851175255843,0.42423031359148483,2.977851175255843,5.721219044911555,5.721219044911555,5.721219044911555,5.721219044911555,
W kernel support bw6 [uv-pixels],,7.960742984108582,7.47737850799896,,,8.67819587258442,4.909701625983495,,,7.136268395569774,5.314100760990074,,,,,,,,,,,,,,,,,,,,,,,,7.960742984108582,7.47737850799896,,,4.315077568168911,1.1340598442295604,4.315077568168911,5.056765688773823,10.921744381539064,,,,,,,,,,,,,7.351746604300192,5.474421929678997,7.351746604300192,7.2663570907022015,8.617442307508657,,7.351746604300192,5.474421929678997,7.351746604300192,7.2663571761365855,8.617442307508657,,7.351746604300192,5.474421929678997,7.351746604300192,7.2663571761365855,8.617442307508657,,4.788970245952586,1.2583333321347632,4.788970245952585,3.0487414210914223,12.124928086688874,,4.788970245952586,1.2583333321347632,4.788970245952586,3.0487414210914223,12.124928086688874,,7.165601484192807,10.660900155535016,7.16560173969224,6.924491774990652,7.425370078914012,7.218388164175237,11.991692199162152,,,7.136268395569774,5.314100760990074,7.136268395569774,5.975812913051222,5.975812913051222,5.975812913051222,51.84002985268222,,,5.200854999307393,1.7224383088306823,5.200854999307393,4.174948857676719,4.174948857676719,4.174948857676719,16.62702242971169,,,5.3370026153625565,1.4019949374734642,5.3370026153625565,3.397269655391725,6.254876986326748,13.517089807047043,13.517089807047043,,,4.5934381811488585,1.207062427762875,4.5934381811488585,5.383100605644294,11.628410982530248,11.628410982530248,11.628410982530248,,,4.183762780661208,0.8362156232078195,4.183762780661208,8.042479684370264,8.042479684370264,8.042479684370264,8.042479684370264,
