,hpso04b (Ingest) [Na=140],hpso04b (RCAL) [Na=140],hpso04b (FastImg) [Na=140],hpso04b (PSS) [Na=140],hpso04c (Ingest) [Nf_max=16384] [Na=140],hpso04c (RCAL) [Nf_max=16384] [Na=140],hpso04c (FastImg) [Nf_max=16384] [Na=140],hpso04c (PSS) [Nf_max=16384] [Na=140],hpso05b (Ingest) [Nf_max=16384] [Na=140],hpso05b (RCAL) [Nf_max=16384] [Na=140],hpso05b (FastImg) [Nf_max=16384] [Na=140],hpso05b (PST) [Nf_max=16384] [Na=140],hpso13 (Ingest) [Nf_max=16384] [Na=140] [Bmax=35000],hpso13 (RCAL) [Nf_max=16384] [Na=140] [Bmax=35000],hpso13 (FastImg) [Nf_max=16384] [Na=140] [Bmax=35000],hpso13 (ICAL) [Nf_max=16384] [Na=140] [Bmax=35000],hpso13 (DPrepA) [Nf_max=16384] [Na=140] [Bmax=35000],hpso13 (DPrepB) [Nf_max=16384] [Na=140] [Bmax=35000],hpso13 (DPrepC) [Nf_max=16384] [Na=140] [Bmax=35000],hpso14 (Ingest) [Nf_max=16384] [Na=140] [Bmax=25000],hpso14 (RCAL) [Nf_max=16384] [Na=140] [Bmax=25000],hpso14 (FastImg) [Nf_max=16384] [Na=140] [Bmax=25000],hpso14 (ICAL) [Nf_max=16384] [Na=140] [Bmax=25000],hpso14 (DPrepA) [Nf_max=16384] [Na=140] [Bmax=25000],hpso14 (DPrepB) [Nf_max=16384] [Na=140] [Bmax=25000],hpso14 (DPrepC) [Nf_max=16384] [Na=140] [Bmax=25000],hpso15 (Ingest) [Nf_max=16384] [Na=140] [Bmax=15000],hpso15 (RCAL) [Nf_max=16384] [Na=140] [Bmax=15000],hpso15 (FastImg) [Nf_max=16384] [Na=140] [Bmax=15000],hpso15 (ICAL) [Nf_max=16384] [Na=140] [Bmax=15000],hpso15 (DPrepA) [Nf_max=16384] [Na=140] [Bmax=15000],hpso15 (DPrepB) [Nf_max=16384] [Na=140] [Bmax=15000],hpso15 (DPrepC) [Nf_max=16384] [Na=140] [Bmax=15000],hpso18 (Ingest) [Nf_max=16384] [Na=140],hpso18 (RCAL) [Nf_max=16384] [Na=140],hpso18 (FastImg) [Nf_max=16384] [Na=140],hpso18 (SinglePulse) [Nf_max=16384] [Na=140],hpso22 (Ingest) [Nf_max=16384] [Na=140],hpso22 (RCAL) [Nf_max=16384] [Na=140],hpso22 (FastImg) [Nf_max=16384] [Na=140],hpso22 (ICAL) [Nf_max=16384] [Na=140],hpso22 (DPrepA) [Nf_max=16384] [Na=140],hpso22 (DPrepB) [Nf_max=16384] [Na=140],hpso27and33 (Ingest) [Nf_max=16384] [Na=140] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=16384] [Na=140] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=16384] [Na=140] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=16384] [Na=140] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=16384] [Na=140] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=16384] [Na=140] [Bmax=30000],hpso32 (Ingest) [Nf_max=16384] [Na=140] [Bmax=20000],hpso32 (RCAL) [Nf_max=16384] [Na=140] [Bmax=20000],hpso32 (FastImg) [Nf_max=16384] [Na=140] [Bmax=20000],hpso32 (ICAL) [Nf_max=16384] [Na=140] [Bmax=20000],hpso32 (DPrepB) [Nf_max=16384] [Na=140] [Bmax=20000],hpso37a (Ingest) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37a (RCAL) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37a (FastImg) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37a (ICAL) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37a (DPrepA) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37a (DPrepB) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37b (Ingest) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37b (RCAL) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37b (FastImg) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37b (ICAL) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37b (DPrepA) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37b (DPrepB) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37c (Ingest) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37c (RCAL) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37c (FastImg) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37c (ICAL) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37c (DPrepA) [Nf_max=16384] [Na=140] [Bmax=120000],hpso37c (DPrepB) [Nf_max=16384] [Na=140] [Bmax=120000],hpso38a (Ingest) [Nf_max=16384] [Na=140],hpso38a (RCAL) [Nf_max=16384] [Na=140],hpso38a (FastImg) [Nf_max=16384] [Na=140],hpso38a (ICAL) [Nf_max=16384] [Na=140],hpso38a (DPrepA) [Nf_max=16384] [Na=140],hpso38a (DPrepB) [Nf_max=16384] [Na=140],hpso38b (Ingest) [Nf_max=16384] [Na=140],hpso38b (RCAL) [Nf_max=16384] [Na=140],hpso38b (FastImg) [Nf_max=16384] [Na=140],hpso38b (ICAL) [Nf_max=16384] [Na=140],hpso38b (DPrepA) [Nf_max=16384] [Na=140],hpso38b (DPrepB) [Nf_max=16384] [Na=140],max_mid_band1 (Ingest) [Nf_max=16384] [Na=140],max_mid_band1 (RCAL) [Nf_max=16384] [Na=140],max_mid_band1 (FastImg) [Nf_max=16384] [Na=140],max_mid_band1 (ICAL) [Nf_max=16384] [Na=140],max_mid_band1 (DPrepA) [Nf_max=16384] [Na=140],max_mid_band1 (DPrepA_Image) [Nf_max=16384] [Na=140],max_mid_band1 (DPrepB) [Nf_max=16384] [Na=140],max_mid_band1 (DPrepC) [Nf_max=16384] [Na=140],max_mid_band1 (DPrepD) [Nf_max=16384] [Na=140],max_mid_band2 (Ingest) [Nf_max=16384] [Na=140],max_mid_band2 (RCAL) [Nf_max=16384] [Na=140],max_mid_band2 (FastImg) [Nf_max=16384] [Na=140],max_mid_band2 (ICAL) [Nf_max=16384] [Na=140],max_mid_band2 (DPrepA) [Nf_max=16384] [Na=140],max_mid_band2 (DPrepA_Image) [Nf_max=16384] [Na=140],max_mid_band2 (DPrepB) [Nf_max=16384] [Na=140],max_mid_band2 (DPrepC) [Nf_max=16384] [Na=140],max_mid_band2 (DPrepD) [Nf_max=16384] [Na=140],max_mid_band5a_1 (Ingest) [Nf_max=16384] [Na=140],max_mid_band5a_1 (RCAL) [Nf_max=16384] [Na=140],max_mid_band5a_1 (FastImg) [Nf_max=16384] [Na=140],max_mid_band5a_1 (ICAL) [Nf_max=16384] [Na=140],max_mid_band5a_1 (DPrepA) [Nf_max=16384] [Na=140],max_mid_band5a_1 (DPrepA_Image) [Nf_max=16384] [Na=140],max_mid_band5a_1 (DPrepB) [Nf_max=16384] [Na=140],max_mid_band5a_1 (DPrepC) [Nf_max=16384] [Na=140],max_mid_band5a_1 (DPrepD) [Nf_max=16384] [Na=140],max_mid_band5a_2 (Ingest) [Nf_max=16384] [Na=140],max_mid_band5a_2 (RCAL) [Nf_max=16384] [Na=140],max_mid_band5a_2 (FastImg) [Nf_max=16384] [Na=140],max_mid_band5a_2 (ICAL) [Nf_max=16384] [Na=140],max_mid_band5a_2 (DPrepA) [Nf_max=16384] [Na=140],max_mid_band5a_2 (DPrepA_Image) [Nf_max=16384] [Na=140],max_mid_band5a_2 (DPrepB) [Nf_max=16384] [Na=140],max_mid_band5a_2 (DPrepC) [Nf_max=16384] [Na=140],max_mid_band5a_2 (DPrepD) [Nf_max=16384] [Na=140],max_mid_band5b_1 (Ingest) [Nf_max=16384] [Na=140],max_mid_band5b_1 (RCAL) [Nf_max=16384] [Na=140],max_mid_band5b_1 (FastImg) [Nf_max=16384] [Na=140],max_mid_band5b_1 (ICAL) [Nf_max=16384] [Na=140],max_mid_band5b_1 (DPrepA) [Nf_max=16384] [Na=140],max_mid_band5b_1 (DPrepA_Image) [Nf_max=16384] [Na=140],max_mid_band5b_1 (DPrepB) [Nf_max=16384] [Na=140],max_mid_band5b_1 (DPrepC) [Nf_max=16384] [Na=140],max_mid_band5b_1 (DPrepD) [Nf_max=16384] [Na=140],max_mid_band5b_2 (Ingest) [Nf_max=16384] [Na=140],max_mid_band5b_2 (RCAL) [Nf_max=16384] [Na=140],max_mid_band5b_2 (FastImg) [Nf_max=16384] [Na=140],max_mid_band5b_2 (ICAL) [Nf_max=16384] [Na=140],max_mid_band5b_2 (DPrepA) [Nf_max=16384] [Na=140],max_mid_band5b_2 (DPrepA_Image) [Nf_max=16384] [Na=140],max_mid_band5b_2 (DPrepB) [Nf_max=16384] [Na=140],max_mid_band5b_2 (DPrepC) [Nf_max=16384] [Na=140],max_mid_band5b_2 (DPrepD) [Nf_max=16384] [Na=140]
-> Phase Rotation [PetaFLOP/s],,0.018364760064,0.0,,,0.0127533056,0.0,,,0.0127533056,0.0,,,0.0007836236245813685,0.0,0.007052612621232315,0.00039907580063945787,0.0,0.0,,0.0003302174131626573,0.0,0.0012680454075656602,0.0,0.0,0.0,,8.593831182448931e-05,0.0,0.0003300077837155088,0.0,0.0,0.0,,0.018364760064,0.0,,,0.004591190016,0.0,0.041320710144,0.002805727232,0.0,,0.0010164610942931481,0.0,0.0,0.0,0.0,,0.0006358680760158541,0.0,0.0,0.0,,0.012740420803377416,0.0,0.05618525574289441,0.011211570306972127,0.022423140613944254,,0.012740420803377416,0.0,0.09287766765662138,0.011211570306972127,0.022423140613944254,,0.012740420803377416,0.0,0.09287766765662138,0.011211570306972127,0.022423140613944254,,0.004591190016,0.0,0.018364760064,0.006312886272,0.0,,0.004591190016,0.0,0.041320710144,0.006312886272,0.0,,0.024996478976,0.0,0.224968310784,0.0175357952,0.0175357952,0.089783271424,0.0350715904,,,0.0127533056,0.0,0.1147797504,0.011222908928,0.0175357952,0.0350715904,0.0,,,0.006249119744,0.0,0.056242077696,0.006312886272,0.006312886272,0.012625772544,0.0,,,0.004591190016,0.0,0.041320710144,0.006312886272,0.002805727232,0.0,0.0,,,0.004591190016,0.0,0.041320710144,0.002805727232,0.002805727232,0.0,0.0,,,0.0031883264,0.0,0.0286949376,0.0,0.0,0.0,0.0,
-> Subtract Visibility [PetaFLOP/s],,9.109504e-06,4.554752e-06,,,9.109504e-06,4.554752e-06,,,9.109504e-06,4.554752e-06,,,1.5548087789312863e-06,4.828558348023835e-07,1.3993279010381576e-05,3.1672682590433163e-06,3.1672682590433163e-06,1.0518606144157799e-05,,9.434783233218781e-07,2.93004678568358e-07,5.6609169980609825e-06,1.9219546080850252e-06,1.9219546080850252e-06,6.539960139196122e-06,,2.4553803378425523e-07,7.625474860979592e-08,1.4732490344442355e-06,5.001941150598422e-07,5.001941150598422e-07,1.7485884213392779e-06,,9.109504e-06,4.554752e-06,,,9.109504e-06,4.554752e-06,8.198553599999998e-05,5.0102272e-05,0.000100204544,,2.90417455512328e-06,1.0765987283109524e-06,1.1555837779295467e-05,7.061900865125008e-06,1.4123801730250016e-05,,1.816765931473869e-06,9.339571066961893e-07,1.0024813260183137e-05,6.1262747701119175e-06,,9.100300573841012e-06,4.550150286920506e-06,8.190270516456909e-05,5.0051653156125565e-05,0.00010010330631225113,,9.100300573841012e-06,4.550150286920506e-06,8.190270516456909e-05,5.0051653156125565e-05,0.00010010330631225113,,9.100300573841012e-06,4.550150286920506e-06,8.190270516456909e-05,5.0051653156125565e-05,0.00010010330631225113,,9.109504e-06,4.554752e-06,8.198553599999998e-05,5.0102272e-05,0.000100204544,,9.109504e-06,4.554752e-06,8.198553599999998e-05,5.0102272e-05,0.000100204544,,9.109504e-06,4.554752e-06,8.198553599999998e-05,5.0102272e-05,5.0102272e-05,0.000100204544,0.000100204544,,,9.109504e-06,4.554752e-06,8.198553599999998e-05,5.0102272e-05,5.0102272e-05,0.000100204544,0.000100204544,,,9.109504e-06,4.554752e-06,8.198553599999998e-05,5.0102272e-05,5.0102272e-05,0.000100204544,0.000100204544,,,9.109504e-06,4.554752e-06,8.198553599999998e-05,5.0102272e-05,5.0102272e-05,0.000100204544,0.000100204544,,,9.109504e-06,4.554752e-06,8.198553599999998e-05,5.0102272e-05,5.0102272e-05,0.000100204544,0.000100204544,,,9.109504e-06,4.164874512544638e-06,8.198553599999998e-05,3.537782147156798e-05,3.537782147156798e-05,7.075564294313596e-05,0.000100204544,
-> Subtract Image Component [PetaFLOP/s],,,,,,,,,,,,,,,,2.098176125e-05,1.2822187430555555e-06,0.00020515499888888887,0.004103099977777778,,,,2.098176125e-05,1.2822187430555555e-06,0.00038466562291666667,0.006411093715277778,,,,3.814865681818181e-05,2.331306805555555e-06,0.0006061397694444443,0.005828267013888888,,,,,,,,4.19635225e-05,2.564437486111111e-06,0.0025644374861111107,,,,0.0027219582162162164,0.000166341890990991,0.11643932369369368,,,,0.00030518925454545447,0.003263829527777777,,,,8.834425789473685e-05,5.398815760233919e-06,0.0037791710321637426,,,,4.19635225e-05,2.564437486111111e-06,0.0017951062402777778,,,,4.19635225e-05,2.564437486111111e-06,0.0017951062402777778,,,,4.19635225e-05,2.564437486111111e-06,0.0025644374861111107,,,,4.19635225e-05,2.564437486111111e-06,0.0025644374861111107,,,,0.00011190272666666666,6.838499962962963e-06,6.838499962962963e-06,0.0017096249907407406,0.22408396678637038,,,,,8.3927045e-05,5.128874972222222e-06,5.128874972222222e-06,0.0017096249907407406,0.22408396678637038,,,,,5.595136333333333e-05,3.4192499814814816e-06,3.4192499814814816e-06,0.0017096249907407406,0.22408396678637038,,,,,5.595136333333333e-05,3.4192499814814816e-06,3.4192499814814816e-06,0.0017096249907407406,0.22408396678637038,,,,,2.7975681666666665e-05,1.7096249907407408e-06,1.7096249907407408e-06,0.0017096249907407406,0.22408396678637038,,,,,2.7975681666666665e-05,1.7096249907407408e-06,1.7096249907407408e-06,0.0017096249907407406,0.22408396678637038,
-> Source Find [PetaFLOP/s],,,,,,,,,,,,,,,,1.875e-12,,,,,,,1.875e-12,,,,,,,3.409090909090909e-12,,,,,,,,,,,1.875e-12,,,,,,1.2162162162162162e-10,,,,,,6.818181818181818e-12,,,,,3.947368421052631e-12,,,,,,1.875e-12,,,,,,1.875e-12,,,,,,1.875e-12,,,,,,1.875e-12,,,,,,2.5e-12,,,,,,,,,2.5e-12,,,,,,,,,2.5e-12,,,,,,,,,2.5e-12,,,,,,,,,2.5e-12,,,,,,,,,2.5e-12,,,,,
-> DFT [PetaFLOP/s],,0.07805206528,0.07805206528,,,0.07805206528,0.07805206528,,,0.07805206528,0.07805206528,,,0.01560800521461164,0.009694332177210233,0.14047204693150475,0.06358947823436074,0.06358947823436074,0.21118283067749075,,0.01001525077713267,0.00622063117338651,0.060092004196233666,0.04080402677289769,0.04080402677289769,0.13884651983499746,,0.0028280970176132484,0.0017565981432571074,0.016968822044792765,0.011522430665640905,0.011522430665640905,0.04028033965416377,,0.07805206528,0.07805206528,,,0.07805206528,0.07805206528,0.70246858752,0.85857271808,0.85857271808,,0.02996770653810987,0.02221849557383464,0.11924281712372121,0.14574122092899258,0.14574122092899258,,0.02007197810730339,0.02063707412606329,0.11075605767494812,0.13536851493604768,,0.07805206528,0.07805206528,0.7024685875200001,0.8585727180800001,0.8585727180800001,,0.07805206528,0.07805206528,0.7024685875200001,0.8585727180800001,0.8585727180800001,,0.07805206528,0.07805206528,0.7024685875200001,0.8585727180800001,0.8585727180800001,,0.07805206528,0.07805206528,0.70246858752,0.85857271808,0.85857271808,,0.07805206528,0.07805206528,0.70246858752,0.85857271808,0.85857271808,,0.07805206528,0.07805206528,0.70246858752,0.85857271808,0.85857271808,0.85857271808,0.85857271808,,,0.07805206528,0.07805206528,0.70246858752,0.85857271808,0.85857271808,0.85857271808,0.85857271808,,,0.07805206528,0.07805206528,0.70246858752,0.85857271808,0.85857271808,0.85857271808,0.85857271808,,,0.07805206528,0.07805206528,0.70246858752,0.85857271808,0.85857271808,0.85857271808,0.85857271808,,,0.07805206528,0.07805206528,0.70246858752,0.85857271808,0.85857271808,0.85857271808,0.85857271808,,,0.07805206528,0.07137096758202034,0.70246858752,0.6062486016720581,0.6062486016720581,0.6062486016720581,0.85857271808,
-> Visibility Weighting [PetaFLOP/s],,3.6524036402093306e-05,3.3555290753326226e-06,,,2.116219057338091e-05,2.153877746498404e-06,,,6.036820319714757e-05,3.95943102371493e-06,,,2.255101700914911e-06,3.1905900555215917e-07,2.02959153082342e-05,1.8966555272401647e-06,1.4402779310858418e-06,6.8333097843996126e-06,,1.6430824306238112e-06,2.719081732473788e-07,6.4117838400098925e-06,9.942251139775604e-07,9.942251139775604e-07,6.600622068258021e-06,,5.694829710405871e-07,1.441409453752315e-07,2.3462899170454794e-06,3.252745330811367e-07,3.252745330811367e-07,2.240745792272177e-06,,3.6524036402093306e-05,3.3555290753326226e-06,,,4.063965494516689e-05,3.454749680076664e-06,0.000365756894506502,3.1141782398300016e-05,5.2724464485787864e-05,,5.041301984866669e-06,7.397967870794967e-07,4.79139454924056e-06,2.9280744467581197e-06,5.856148893516239e-06,,5.312207326879485e-06,1.0619472678608129e-06,5.095133066225064e-06,3.113692429359761e-06,,5.525415691703828e-05,4.155548030063171e-06,0.00021126050047109955,4.07912744426307e-05,8.394144084208379e-05,,5.525415691703828e-05,4.155548030063171e-06,0.0004942857950364003,4.07912744426307e-05,8.394144084208379e-05,,5.525415691703828e-05,4.155548030063171e-06,0.0004942857950364003,4.07912744426307e-05,8.394144084208379e-05,,4.59503880685852e-05,3.6093609143294967e-06,0.0001838015522743408,3.518307937477913e-05,5.695881365765651e-05,,4.59503880685852e-05,3.6093609143294967e-06,0.00041355349261726674,3.518307937477913e-05,5.695881365765651e-05,,0.00011259473267122439,5.002903514747964e-06,0.0010133525940410196,8.916629309234666e-05,8.916629309234666e-05,0.0001806807863780834,0.0008525914646262421,,,6.036820319714757e-05,3.95943102371493e-06,0.0005433138287743282,4.545376023938277e-05,4.444151876343838e-05,9.07086765292386e-05,0.00015144915459397703,,,4.217218908377148e-05,3.549308796070339e-06,0.00037954970175394333,3.270410126759421e-05,3.270410126759421e-05,6.584029230742197e-05,0.00015144915459397703,,,3.439965616993467e-05,3.166815837419954e-06,0.00030959690552941207,2.410938727535557e-05,2.6370720774150552e-05,3.877979357444037e-05,0.00014949691457668624,,,2.7272343407045024e-05,2.846928958213318e-06,0.0002454510906634052,2.1813702534817246e-05,2.1813702534817246e-05,3.718158659251383e-05,0.00015144915459397703,,,1.741848541211174e-05,1.742130095767048e-06,0.00015676636870900565,9.982154264728069e-06,9.982154264728069e-06,2.0042292455712502e-05,0.00014949691457668624,
-> Receive [Tera/s],0.055443456,,,,0.055443456,,,,0.055443456,,,,0.02040691232938237,,,,,,,0.014067274214318614,,,,,,,0.007633039982888971,,,,,,,0.055443456,,,,0.055443456,,,,,,0.017726994028801207,,,,,,0.011102835540217411,,,,,0.055388235443046066,,,,,,0.055388235443046066,,,,,,0.055388235443046066,,,,,,0.055443456,,,,,,0.055443456,,,,,,0.055443456,,,,,,,,,0.055443456,,,,,,,,,0.055443456,,,,,,,,,0.055443456,,,,,,,,,0.055443456,,,,,,,,,0.055443456,,,,,,,,
-> Flag [Tera/s],0.055443456,0.05465702399999999,0.027328511999999996,,0.055443456,0.05465702399999999,0.027328511999999996,,0.055443456,0.05465702399999999,0.027328511999999996,,0.02040691232938237,0.009328852673587719,0.002897135008814301,0.08395967406228946,0.0190036095542599,0.0190036095542599,0.0631116368649468,0.014067274214318614,0.005660869939931269,0.001758028071410148,0.03396550198836589,0.011531727648510152,0.011531727648510152,0.039239760835176725,0.007633039982888971,0.0014732282027055314,0.00045752849165877556,0.008839494206665416,0.0030011646903590535,0.0030011646903590535,0.010491530528035671,0.055443456,0.05465702399999999,0.027328511999999996,,0.055443456,0.05465702399999999,0.027328511999999996,0.49191321599999993,0.300613632,0.601227264,0.017726994028801207,0.01742504733073968,0.006459592369865715,0.06933502667577279,0.042371405190750035,0.08474281038150007,0.011102835540217411,0.010900595588843215,0.005603742640177135,0.06014887956109883,0.03675764862067151,0.055388235443046066,0.05460180344304607,0.027300901721523035,0.49141623098741455,0.30030991893675335,0.6006198378735067,0.055388235443046066,0.05460180344304607,0.027300901721523035,0.49141623098741455,0.30030991893675335,0.6006198378735067,0.055388235443046066,0.05460180344304607,0.027300901721523035,0.49141623098741455,0.30030991893675335,0.6006198378735067,0.055443456,0.05465702399999999,0.027328511999999996,0.49191321599999993,0.300613632,0.601227264,0.055443456,0.05465702399999999,0.027328511999999996,0.49191321599999993,0.300613632,0.601227264,0.055443456,0.05465702399999999,0.027328511999999996,0.49191321599999993,0.300613632,0.300613632,0.601227264,0.601227264,0.601227264,0.055443456,0.05465702399999999,0.027328511999999996,0.49191321599999993,0.300613632,0.300613632,0.601227264,0.601227264,0.601227264,0.055443456,0.05465702399999999,0.027328511999999996,0.49191321599999993,0.300613632,0.300613632,0.601227264,0.601227264,0.601227264,0.055443456,0.05465702399999999,0.027328511999999996,0.49191321599999993,0.300613632,0.300613632,0.601227264,0.601227264,0.601227264,0.055443456,0.05465702399999999,0.027328511999999996,0.49191321599999993,0.300613632,0.300613632,0.601227264,0.601227264,0.601227264,0.055443456,0.05465702399999999,0.024989247075267833,0.49191321599999993,0.2122669288294079,0.2122669288294079,0.4245338576588158,0.601227264,0.601227264
-> Demix [Tera/s],0.055443456,,,,0.055443456,,,,0.055443456,,,,0.02040691232938237,,,,,,,0.014067274214318614,,,,,,,0.007633039982888971,,,,,,,0.055443456,,,,0.055443456,,,,,,0.017726994028801207,,,,,,0.011102835540217411,,,,,0.055388235443046066,,,,,,0.055388235443046066,,,,,,0.055388235443046066,,,,,,0.055443456,,,,,,0.055443456,,,,,,0.055443456,,,,,,,,,0.055443456,,,,,,,,,0.055443456,,,,,,,,,0.055443456,,,,,,,,,0.055443456,,,,,,,,,0.055443456,,,,,,,,
-> Average [Tera/s],0.05465702399999999,,,,0.05465702399999999,,,,0.05465702399999999,,,,0.020068603680241794,,,,,,,0.013820901950066891,,,,,,,0.007488203262683163,,,,,,,0.05465702399999999,,,,0.05465702399999999,,,,,,0.01742504733073968,,,,,,0.010900595588843215,,,,,0.05460180344304607,,,,,,0.05460180344304607,,,,,,0.05460180344304607,,,,,,0.05465702399999999,,,,,,0.05465702399999999,,,,,,0.05465702399999999,,,,,,,,,0.05465702399999999,,,,,,,,,0.05465702399999999,,,,,,,,,0.05465702399999999,,,,,,,,,0.05465702399999999,,,,,,,,,0.05465702399999999,,,,,,,,
-> Image Spectral Fitting [Tera/s],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000575466191365985,,,,,,,,,0.0005011701869203439,,,,,,,,,0.0005128137998939629,,,,,,,,,0.00047068121070079695,,,,,,,,,0.0005625362487458196,,,,,,,,,0.0004735013348171285,,,
-> Degridding Kernel Update [Tera/s],,34.62971542363624,0.66455617161309,,,24.914724890327427,0.07872646039860128,,,28.77867061899875,0.3012734386592001,,,3.515340539685639,0.00105206826918853,31.638065688478694,1.5612467744784844,6.81154522584717,26.546323703175624,,1.8946421382569432,0.0001229114177872158,5.496754419567215,1.4578514169818722,3.099232969521638,4.078581003396523,,0.9388475150092636,6.953183368632879e-06,2.827107316788015,0.4747142318498245,1.4182111310927326,1.2005815110071054,,34.62971542363624,0.66455617161309,,,1.523714355608831,0.0011437427818274224,13.713429200479478,1.5764423760236508,11.9889171414706,,4.658897159432705,0.000648705317061757,6.1369431110354755,2.6806451976278916,20.284007251487214,,6.0117276172046115,0.0014321772882422443,5.82744151542709,12.61515282119805,,19.178880134311935,0.2493172393210005,72.38811353794557,8.871423127841297,101.61522585969387,,19.178880134311935,0.2493172393210005,184.95475702696444,8.871423421565574,101.61522585969387,,19.178880134311935,0.2493172393210005,184.95475702696444,8.871423421565574,101.61522585969387,,2.397531753525546,0.001760269963262121,9.590127014102181,0.762018328625251,19.737471187835606,,2.397531753525546,0.001760269963262121,21.577785781729915,0.762018328625251,19.737471187835606,,74.23841340895602,7.547344567537443,668.145767116836,43.53929814812561,57.988242028159846,230.8946687378287,2095.857474306189,,,28.77867061899875,0.3012734386592001,259.0080273747618,14.152363005338579,26.399783829972343,52.79956767913117,14433.440974884725,,,4.130695183928491,0.004539226837874824,37.17625665535641,2.012590721043478,2.0125907218869155,4.025181443133193,114.75137829217839,,,2.6570925717247422,0.0019011112452282618,23.91383314552268,0.8289104841220795,2.791879223524095,22.914342789241644,41.7376779179277,,,1.2160581499344423,0.0009010562135208831,10.944523349409982,1.2636439382739988,1.2636439383352385,9.831771821432733,17.90713729082521,,,0.42089814901545547,0.00019599476156245015,3.7880833411390986,0.8594582337911477,0.8594582337918537,1.71891646697511,3.127103009367766,
-> FFT [Tera/s],,0.26692500152846826,2.7461419910336264,,,0.2808163405553814,2.8890570015985744,,,0.27548949752980384,2.8342540898127955,,,0.014378898028712693,0.14793104967811405,0.12941008225841424,0.05424138488197516,0.030134102712208427,0.6026820542441685,,0.007926774990565807,0.08155118303051241,0.03170709996226323,0.020765347530917515,0.03114802129637627,0.3853262121713452,,0.002629913699269961,0.027056725301131283,0.010519654797079848,0.0068894439424176885,0.008956277125142995,0.06065247683467733,,0.26692500152846826,2.7461419910336264,,,0.2739493436739543,2.818408885534509,2.4655440930655885,1.0334165913626534,7.176504106685093,,0.012419036913219264,0.12776786947756438,0.010647322456463703,0.03253348528363909,0.22773439698547362,,0.005623634748959245,0.05785632457777001,0.004821360381480833,0.05156177074639225,,0.19870459061150822,2.04428591164103,0.794818362446033,0.7495715009350447,5.247000506545312,,0.19870459061150822,2.04428591164103,1.7883413155035737,0.7495715009350447,5.247000506545312,,0.19870459061150822,2.04428591164103,1.7883413155035737,0.7495715009350447,5.247000506545312,,0.2869945505155712,2.952618832464724,1.1479782020622848,1.0826269052370654,7.5182423974796215,,0.2869945505155712,2.952618832464724,2.5829509546401406,1.0826269052370654,7.5182423974796215,,0.31632945462895756,3.254418257499563,2.846965091660618,1.1932866944165066,0.2386573388833013,5.9664334720825325,782.0323680528016,,,0.27548949752980384,2.8342540898127955,2.479405477768234,1.0392264995980252,0.20784529991960504,5.196132497990126,472.96352692816794,,,0.2818899043601559,2.900101896709422,2.5370091392414027,1.0633706954601216,0.21267413909202432,5.316853477300608,483.9518187338509,,,0.258729935692068,2.661830614115926,2.328569421228612,0.9760045585091729,0.19520091170183457,3.388904717045739,444.19051907261905,,,0.30922196202767743,3.1812959056345416,2.7829976582490965,1.1664751653993315,0.2332950330798663,4.050260990969901,530.8758086084069,,,0.2602801367935221,2.677779185118539,2.3425212311416987,0.6818419221366652,0.136368384427333,3.409209610683326,446.8519220914849,
